,name,category,price,reference_price,reference_unit,insert_date,subcategoria
32780,DIA ALMAZARA DEL OLIVAR aceite de oliva suave garrafa 5 lt,despensa,23.63,4.73,l,2023-01-19,aceites
32781,DR OETKER pannini jamón y queso caja 250 gr ,congelados,3.59,14.36,Kg,2023-01-19,precocinados_cong
32782,TENA Discreet compresas de incontinencia extra paquete 10 uds,cuidado_higiene_personal,4.59,0.46,ud,2023-01-19,intimo
32783,Sopa juliana deshidratada bandeja 100 gr,precocinados,2.36,23.6,Kg,2023-01-19,precocinados
32784,RUFFLES patatas fritas onduladas york'eso bolsa 150 gr,snacks,2.19,14.6,Kg,2023-01-19,aperitivos
32785,ROYAL prepardo para natillas caseras caja 100 gr ,huevos_lacteos_derivados,1.5,15.0,Kg,2023-01-19,postres
32786,DIA VEGECAMPO espárragos blancos muy gruesos 6/9 piezas frasco 325 gr,despensa,3.55,10.92,Kg,2023-01-19,conservas
32787,DIA AL PUNTO croquetas de jamón bolsa 500 gr,congelados,1.29,2.58,Kg,2023-01-19,precocinados_cong
32788,DIA SELECCIÓN MUNDIAL queso gouda cuña 400 gr,,3.36,8.4,Kg,2023-01-19,quesos
32789,DIA MARI MARINERA mejillones en escabeche pack de 3 latas 43 gr,despensa,1.95,15.12,Kg,2023-01-19,conservas
32790,DIA GRANDIA cereales fibra flakes caja 375 gr,desayunos,2.09,5.57,Kg,2023-01-19,cereales
32791,LA ASTURIANA alubias blancas cocidas frasco 400 gr ,despensa,1.39,3.47,Kg,2023-01-19,legumbres
32792,AQUABONA agua mineral natural botella 1.5 lt,bebidas,0.59,0.39,l,2023-01-19,agua
32793,DIA papel higiénico húmedo fresh envase 80 uds,cuidado_higiene_hogar,1.5,1.5,ud,2023-01-19,hogar
32794,Plátano para freír unidad (490 gr aprox.),verduleria,1.41,2.88,Kg,2023-01-19,fruta
32795,BUITONI piccolinis 3 quesos caja 270 gr,congelados,3.59,13.3,Kg,2023-01-19,precocinados_cong
32796,DIA SALSEO mayonesa frasco 450 ml,despensa,1.39,3.09,l,2023-01-19,salsas
32797,ASTURIANA nata para montar envase 500 ml,huevos_lacteos_derivados,2.79,5.58,l,2023-01-19,leche
32798,DIA pizza 4 quesos caja 400 gr,congelados,2.49,6.23,Kg,2023-01-19,precocinados_cong
32799,ALHAMBRA cerveza tradicional lata 33 cl,alcoholicas,0.75,2.27,l,2023-01-19,cervezas
32800,DIA pizza atún y bacon caja 400 gr,congelados,2.55,6.38,Kg,2023-01-19,precocinados_cong
32801,DIA caldo pollo casero envase 1 lt,precocinados,0.85,0.85,l,2023-01-19,precocinados
32802,PRONTO limpiador jabonoso de madera botella 750 ml,cuidado_higiene_hogar,4.29,5.72,l,2023-01-19,hogar
32803,LINDT Excellence chocolate 70% cacao tableta 100 gr ,snacks,2.99,29.9,Kg,2023-01-19,bombones
32804,AQUAREL agua mineral natural botella 50 cl ,bebidas,0.59,1.18,l,2023-01-19,agua
32805,GRAND ASTORIA cava brut botella 75 cl,alcoholicas,2.49,3.32,l,2023-01-19,destilados_licores
32806,DIA RAMBLERS cerveza extra malta lata 33 cl,alcoholicas,0.6,1.82,l,2023-01-19,cervezas
32807,DIA LACTEA nata para cocinar envase 500 ml,huevos_lacteos_derivados,1.59,3.18,l,2023-01-19,leche
32808,SHANDY CRUZCAMPO cerveza con limón pack 6 botella 25 cl,bebidas,3.39,2.26,l,2023-01-19,refrescos
32809,"BUCKLER cerveza 0,0% alcohol lata 33 cl",alcoholicas,0.79,2.39,l,2023-01-19,cervezas
32810,"DIA RAMBLERS cerveza 0,0% alcohol lata 33 cl",alcoholicas,0.42,1.27,l,2023-01-19,cervezas
32811,EL MOLINO DE DIA sobaos paquete 350 gr,desayunos,1.35,3.86,Kg,2023-01-19,bolleria
32812,DIA bebida refrescante aromatizada cítrico lata 33 cl,bebidas,0.45,1.36,l,2023-01-19,isotonicas_energeticas
32813,GULLON zero doradas al horno sin azúcar paquete 330 gr,desayunos,3.35,10.15,Kg,2023-01-19,galletas
32814,TIO PEPE vino fino seco DO Jerez botella 75 cl,alcoholicas,6.99,9.32,l,2023-01-19,destilados_licores
32815,MAGNUM helado bombón almendras caja 3 + 1 uds 328 gr,congelados,3.99,12.16,Kg,2023-01-19,helados
32816,DIA margarina vitaminada barqueta 500 gr,huevos_lacteos_derivados,1.69,3.38,Kg,2023-01-19,mantequilla
32817,DIA margarina ligera barqueta 500 gr,huevos_lacteos_derivados,1.59,3.18,Kg,2023-01-19,mantequilla
32818,DIA margarina vitaminada con sal 500 gr,huevos_lacteos_derivados,1.69,3.38,Kg,2023-01-19,mantequilla
32819,NESTLE cereales nesquik paquete 375 gr,desayunos,3.29,8.77,Kg,2023-01-19,cereales
32820,DANONE ACTIVIA bífidus con muesli 0% M.G pack 4 unidades 120 gr ,huevos_lacteos_derivados,3.09,6.44,Kg,2023-01-19,yogures
32821,RUAVIEJA licor de hierbas botella 70 cl,alcoholicas,9.69,13.84,l,2023-01-19,destilados_licores
32822,EL MOLINO DE DIA pan rallado bolsa 750 gr,pan,1.0,1.33,Kg,2023-01-19,rallado
32823,CASA TARRADELLAS pizza carbonara envase 400 gr,precocinados,3.29,8.23,Kg,2023-01-19,precocinados
32824,LITORAL fabada asturiana lata 865 gr,precocinados,3.99,4.61,Kg,2023-01-19,precocinados
32825,CHEETOS pelotazos bolsa 130 gr,snacks,1.99,15.31,Kg,2023-01-19,aperitivos
32826,LA CASERA gaseosa botella 50 cl,bebidas,0.85,1.7,l,2023-01-19,refrescos
32827,DIA AL PUNTO pizza fresca 4 quesos envase 390 gr,precocinados,2.69,6.9,Kg,2023-01-19,precocinados
32828,DIA SALSEO mostaza original bote 235 ml,despensa,1.09,4.64,l,2023-01-19,salsas
32829,LA PIARA paté de hígado de cerdo pack 2 latas 184 gr ,despensa,2.65,14.4,Kg,2023-01-19,conservas
32830,BONTE compresas de incontinencia extra bolsa 20 uds,cuidado_higiene_personal,4.35,0.22,ud,2023-01-19,intimo
32831,SOLAN DE CABRAS agua mineral natural botella 1.5 lt,bebidas,0.89,0.59,l,2023-01-19,agua
32832,COMPAÑIA DE LAS INDIAS infusion tranquilizante estuche 20 uds,desayunos,2.19,0.11,ud,2023-01-19,infusiones
32833,SANTA ANA patatas fritas bolsa 150 gr,snacks,1.59,10.6,Kg,2023-01-19,aperitivos
32834,ASTURIANA nata para cocinar envase 500 ml,huevos_lacteos_derivados,2.79,5.58,l,2023-01-19,leche
32835,BONTE colonia lavanda bote 750 ml,cuidado_higiene_personal,1.79,2.39,l,2023-01-19,colonias
32836,BONTE colonia spring botella 750 ml,cuidado_higiene_personal,1.79,2.39,l,2023-01-19,colonias
32837,Barra de pan integral 100% 220 gr,pan,0.63,2.86,Kg,2023-01-19,pan
32838,NIVEA crema corporal nutritiva piel muy seca botella 500 ml,cuidado_higiene_personal,5.79,11.58,l,2023-01-19,corporal
32839,AMBAR cerveza especial pack 9 latas 33 cl,alcoholicas,7.49,2.52,l,2023-01-19,cervezas
32840,DIA VEGECAMPO acelgas frasco 425 gr,despensa,1.29,3.04,Kg,2023-01-19,conservas
32841,DIA VEGECAMPO cardo frasco 400 gr,despensa,1.35,3.38,Kg,2023-01-19,conservas
32842,AMBAR cerveza triple zero lata 33 cl,alcoholicas,0.79,2.39,l,2023-01-19,cervezas
32843,"BIMBO pan de molde blanco sin corteza bolsa 450 gr 
",pan,2.49,5.53,Kg,2023-01-19,molde
32844,"BIMBO SILUETA pan de molde 8 cereales bolsa 650 gr 
",pan,3.29,5.06,Kg,2023-01-19,molde
32845,BURGO DE ARIAS queso fresco mini 0% envase pack 3x72 g,,2.88,13.33,Kg,2023-01-19,quesos
32846,DIA limpiacalzado autoaplizador con esponja color marrón bote 50 ml,cuidado_higiene_hogar,0.99,19.8,l,2023-01-19,calzado
32847,HOJIBLANCA aceite de oliva virgen extra botella 1 lt,despensa,8.35,8.35,l,2023-01-19,aceites
32848,Cebolla morada malla 500 gr,verduleria,1.14,2.28,Kg,2023-01-19,vegetales
32849,DIA paté ibérico tarro 125 gr,despensa,0.95,7.6,Kg,2023-01-19,conservas
32850,DIA paté campaña tarro 125 gr,despensa,0.95,7.6,Kg,2023-01-19,conservas
32851,"DIA cacao soluble bolsa 1,5 kg",desayunos,4.75,3.17,Kg,2023-01-19,cacao
32852,DIA TEMPTATION chocolate negro con almendras tableta 200 gr,snacks,1.55,7.75,Kg,2023-01-19,bombones
32853,DIA TEMPTATION chocolate negro 55% con avellanas tableta 200 gr,snacks,1.85,9.25,Kg,2023-01-19,bombones
32854,POLIDENT crema fijadora para protesis dental tubo 40 gr,cuidado_higiene_personal,5.25,131.25,Kg,2023-01-19,bucal
32855,BIOZOO hueso prensado para perros bolsa 12 cm,mascotas,1.55,0.78,ud,2023-01-19,perros
32856,DIA VEGECAMPO lentejas cocidas frasco 400 gr,despensa,0.9,2.25,Kg,2023-01-19,legumbres
32857,DIA mini barrita chocolate cacahuete bolsa 250 gr,snacks,1.85,7.4,Kg,2023-01-19,bombones
32858,SENSODYNE pasta dentífrica protección diaria tubo 75 ml,cuidado_higiene_personal,3.89,51.87,l,2023-01-19,bucal
32859,DIA preparado de paella con caldo envase 500 gr,congelados,3.69,7.38,Kg,2023-01-19,pescaderia_cong
32860,EL MOLINO DE DIA picos integrales bolsa 250 gr,pan,0.65,2.6,Kg,2023-01-19,pan
32861,BACH EXTRISIMO vino blanco semidulce DO Penedes botella  75 cl,,4.55,6.07,l,2023-01-19,vino_blanco
32862,HELIOS mermelada extra melocoton frasco 340 grs,despensa,2.1,6.18,Kg,2023-01-19,conservas
32863,"DANONE ACTIVIA bífidus de mango, papaya y soja pack 4 unidades 120 gr",huevos_lacteos_derivados,3.09,6.44,Kg,2023-01-19,yogures
32864,DIA amoniaco perfumado botella 1.5 lt,cuidado_higiene_hogar,0.72,0.48,l,2023-01-19,hogar
32865,NIVEA Men desodorante dry impact spray 200 ml,cuidado_higiene_personal,2.99,14.95,l,2023-01-19,colonias
32866,Corazones de lechuga romana bandeja 2 uds,verduleria,1.72,0.86,ud,2023-01-19,vegetales
32867,BRILLANTE arroz basmati vaso 2 x 125 gr,despensa,1.39,5.56,Kg,2023-01-19,arroz
32868,GEISER gaseosa botella 1.5 lt,bebidas,1.8,1.2,l,2023-01-19,refrescos
32869,DIA colgador antipolillas perfume lavanda paquete 2 uds,cuidado_higiene_hogar,1.49,0.75,ud,2023-01-19,ambientadores_insecticidas
32870,DIA bolsita perfumada aroma lavanda caja 3 uds,cuidado_higiene_hogar,1.85,0.62,ud,2023-01-19,ambientadores_insecticidas
32871,DIA bolsita perfumada aroma rosas caja 3 uds,cuidado_higiene_hogar,1.85,0.62,ud,2023-01-19,ambientadores_insecticidas
32872,DIA bolsita perfumada aroma fresco caja 3 uds,cuidado_higiene_hogar,1.85,0.62,ud,2023-01-19,ambientadores_insecticidas
32873,"TIMOTEI champú fresco y fuerte cabello normal bote 400 ml
",cuidado_higiene_personal,3.99,9.98,l,2023-01-19,cabello
32874,DIA EL CENCERRO queso tierno en lonchas envase 250 gr,,2.45,9.8,Kg,2023-01-19,quesos
32875,BABYBEL mini queso 6 porciones bolsa 120 gr ,,2.74,22.83,Kg,2023-01-19,quesos
32876,CALVO atún claro al natural pack 3 latas de 56 gr,despensa,3.25,19.35,Kg,2023-01-19,conservas
32877,DULCINEA fideos de colores para decorar bolsa 150 gr,huevos_lacteos_derivados,1.59,10.6,Kg,2023-01-19,postres
32878,DULCINEA fideos de chocolate para decorar bolsa 150 gr,huevos_lacteos_derivados,1.59,10.6,Kg,2023-01-19,postres
32879,GREIP mosto tinto botella 1 lt,bebidas,2.69,2.69,l,2023-01-19,zumos
32880,KAS bitter lata 33 cl,bebidas,1.05,3.18,l,2023-01-19,refrescos
32881,DIA caramelos sin azúcar menta bolsa 200 gr,snacks,2.35,11.75,Kg,2023-01-19,golosinas
32882,DIA VEGECAMPO alubia negra paquete 500 gr ,despensa,1.34,2.68,Kg,2023-01-19,legumbres
32883,FLORA leche semidesnatada Folic B envase 1 lt,huevos_lacteos_derivados,1.99,1.99,l,2023-01-19,leche
32884,DIA VITAL tortitas de arroz integral bolsa 130 gr,cuidado_higiene_personal,1.19,9.15,Kg,2023-01-19,dieteticos
32885,CALVO atún claro en aceite de oliva pack 3 latas de 52 gr,despensa,3.89,24.94,Kg,2023-01-19,conservas
32886,LA ASTURIANA judión cocido frasco 350 gr,despensa,1.99,5.69,Kg,2023-01-19,legumbres
32887,AQUARIUS bebida refrescante de limón botella 50 cl ,bebidas,1.49,2.98,l,2023-01-19,isotonicas_energeticas
32888,PEPSI clásica pack 2 botellas 1.75 lt,bebidas,3.49,1.0,l,2023-01-19,refrescos
32889,DIA VITAL batido dietético de chocolate caja 8 batidos,cuidado_higiene_personal,6.29,21.25,Kg,2023-01-19,dieteticos
32890,MINA paté de hígado de cerdo pack 3 latas 240 gr,despensa,2.05,8.54,Kg,2023-01-19,conservas
32891,PESCANOVA filete de bacalao envase 400 gr,congelados,7.79,19.47,Kg,2023-01-19,pescaderia_cong
32892,ALTOS DE TAMARON vino tinto DO Ribera de Duero botella 75 cl,,4.49,5.99,l,2023-01-19,vino_tinto
32893,DIA MARI MARINERA palitos de surimi refrigeradas MSC paquete 300 gr ,pescaderia,1.99,6.63,Kg,2023-01-19,marisco
32894,DIA MARI MARINERA potón en su tinta pack 3 latas 51 gr ,despensa,2.05,13.4,Kg,2023-01-19,conservas
32895,LAY'S patatas fritas mediterráneas aceite de oliva bolsa 150 gr ,snacks,2.69,17.93,Kg,2023-01-19,aperitivos
32896,PULEVA Max energía y crecimiento envase 1 lt,huevos_lacteos_derivados,1.95,1.95,l,2023-01-19,leche
32897,DIA EL CENCERRO queso tierno de cabra mini 550 gr,,7.55,13.73,Kg,2023-01-19,quesos
32898,SOLAN DE CABRAS agua mineral natural botella 5 lt,bebidas,2.59,0.52,l,2023-01-19,agua
32899,GREFUSA pipas G tijuana bolsa 165 gr,snacks,1.79,10.85,Kg,2023-01-19,aperitivos
32900,COLACAO cacao soluble bote 383 gr,desayunos,3.39,8.85,Kg,2023-01-19,cacao
32901,ISABEL ensalada italiana tarrina 220 gr,despensa,2.59,10.36,Kg,2023-01-19,conservas
32902,MAHOU cerveza clásica pack 12 botellas 25 cl,alcoholicas,6.19,2.06,l,2023-01-19,cervezas
32903,SAN MIGUEL cerveza pack 12 botellas 25 cl,alcoholicas,6.49,2.16,l,2023-01-19,cervezas
32904,BABYSMILE cepillo dental infantil 3-6 años blister 1 unidad,cuidado_higiene_personal,0.95,0.95,ud,2023-01-19,bucal
32905,RIOVERDE pepinillo sabor anchoa frasco 180 gr,snacks,1.75,9.72,Kg,2023-01-19,aperitivos
32906,DIA EL DIABLO bebida energética lata 25 cl,bebidas,0.55,2.2,l,2023-01-19,isotonicas_energeticas
32907,LU TUC crackers paquete 100 grs,snacks,1.49,14.9,Kg,2023-01-19,aperitivos
32908,Pera conferencia cesta 1 Kg,verduleria,1.29,1.29,Kg,2023-01-19,fruta
32909,GULLON Active galletas de desayuno integrales bolsa 280 grs,desayunos,1.39,4.96,Kg,2023-01-19,galletas
32910,POPITAS palomitas al punto de sal microondas caja 3 uds 100 gr,snacks,2.45,8.17,Kg,2023-01-19,aperitivos
32911,"HERO Baby buenas noches guisantes con jamón tarrito 2x190 gr
",bebe,3.59,9.45,Kg,2023-01-19,alimentacion
32912,LAGUNILLA vino tinto crianza DO Rioja botella 75 cl,,6.79,9.05,l,2023-01-19,vino_tinto
32913,MAGNUM helado mini bombón mix caja 6 + 2 uds 356 gr,congelados,4.79,13.46,Kg,2023-01-19,helados
32914,FLORA margarina proactiv barqueta 225 gr,huevos_lacteos_derivados,3.09,13.73,Kg,2023-01-19,mantequilla
32915,DIA rollitos de primavera caja 450 gr,congelados,3.09,6.87,Kg,2023-01-19,precocinados_cong
32916,ORBIT chicle grageas sabor menta paquete 5 uds,snacks,2.95,0.59,ud,2023-01-19,golosinas
32917,"PONDS crema facial S nutritiva antiarrugas pieles secas tarro 50 ml
",cuidado_higiene_personal,6.99,139.8,l,2023-01-19,facial
32918,"PONDS Institute crema facial hidronutritiva piel normal a seca tarro 50 ml
",cuidado_higiene_personal,6.99,139.8,l,2023-01-19,facial
32919,DONETTES clásicos estuche 8 uds 152 gr,desayunos,2.99,17.49,Kg,2023-01-19,bolleria
32920,GILLETTE Blue II plus maquinilla desechable mujer bolsa 5 + 1 uds,cuidado_higiene_personal,3.39,0.68,ud,2023-01-19,depilacion
32921,DIA magro de cerdo lata 220 gr ,carniceria,2.05,9.32,Kg,2023-01-19,embutidos
32922,"ELVIVE crema suavizante color vive cabello teñido frasco 250 ml
",cuidado_higiene_personal,3.49,13.96,l,2023-01-19,cabello
32923,BIMBO  pan de hamburguesas 4 uds bolsa 300 gr,pan,2.59,8.63,Kg,2023-01-19,perritos
32924,CUCAL insecticida concentrado cucarachicida spray 400 ml,cuidado_higiene_hogar,4.99,12.48,l,2023-01-19,ambientadores_insecticidas
32925,FONT VELLA agua mineral natural botella 2 lt,bebidas,0.99,0.5,l,2023-01-19,agua
32926,SHANDY cerveza con limón lata 33 cl ,bebidas,0.89,2.7,l,2023-01-19,refrescos
32927,FANTA naranja pack 2 botellas 2 lt,bebidas,3.69,0.92,l,2023-01-19,refrescos
32928,DIA BIFIDUS cremoso con fibra y cereales pack 4 unidades 125 gr,huevos_lacteos_derivados,1.55,3.1,Kg,2023-01-19,yogures
32929,WERTHER`S Original caramelos de nata sin azúcar bolsa 90 gr,snacks,2.29,25.44,Kg,2023-01-19,golosinas
32930,Barra de pan peregrina 250 gr,pan,0.76,3.04,Kg,2023-01-19,pan
32931,DIA GRANDIA cereales corn flakes paquete 500 gr,desayunos,1.45,2.9,Kg,2023-01-19,cereales
32932,BONTE crema de manos hidratante con aloe tubo 150 ml,cuidado_higiene_personal,1.15,7.67,l,2023-01-19,corporal
32933,EL MOLINO DE DIA pan de molde rústico bolsa 600 gr,pan,1.85,3.08,Kg,2023-01-19,molde
32934,OSCAR MAYER salchichas jumbo con queso envase 350 gr,carniceria,2.65,7.57,Kg,2023-01-19,embutidos
32935,DIA ZUMOSFERA bebida de frutas con leche tropical pack 3 unidades 330 ml,bebidas,1.05,1.06,l,2023-01-19,zumos
32936,CVNE vino tinto crianza DO Rioja botella 75 cl,,6.95,9.27,l,2023-01-19,vino_tinto
32937,DIA GRANDIA copos de arroz y trigo integral con chocolate negro paquete 300 gr,desayunos,1.69,5.63,Kg,2023-01-19,cereales
32938,DIA yogur con piña vaso 200 gr,huevos_lacteos_derivados,0.75,3.75,Kg,2023-01-19,yogures
32939,DIA yogur con frambuesa vaso 200 gr,huevos_lacteos_derivados,0.75,3.75,Kg,2023-01-19,yogures
32940,DIA yogur con albaricoque y mango vaso 200 gr,huevos_lacteos_derivados,0.75,3.75,Kg,2023-01-19,yogures
32941,DIA yogur con frutas del bosque vaso 200 gr,huevos_lacteos_derivados,0.75,3.75,Kg,2023-01-19,yogures
32942,DIA yogur con melocotón y maracuya vaso 200 gr,huevos_lacteos_derivados,0.75,3.75,Kg,2023-01-19,yogures
32943,DIA yogur con avellanas vaso 200 gr,huevos_lacteos_derivados,0.75,3.75,Kg,2023-01-19,yogures
32944,DIA yogur con fresa vaso 200 gr,huevos_lacteos_derivados,0.75,3.75,Kg,2023-01-19,yogures
32945,NESTEA refresco de té al limón botella 1.5 lt,bebidas,1.99,1.33,l,2023-01-19,refrescos
32946,DIA UPSS refresco de té al limón lata 33 cl,bebidas,0.43,1.3,l,2023-01-19,refrescos
32947,BICENTURY tortitas de arroz con chocolate paquete 130 gr,cuidado_higiene_personal,2.35,18.08,Kg,2023-01-19,dieteticos
32948,NESTLE chocolate con leche extrafino tableta 270 gr,snacks,2.09,7.74,Kg,2023-01-19,bombones
32949,DIA VEGECAMPO aceitunas rellenas de anchoa pack 3 latas 50 gr ,snacks,1.45,9.67,Kg,2023-01-19,aperitivos
32950,PESCANOVA corazones de merluza caja 500 gr,congelados,6.29,12.58,Kg,2023-01-19,pescaderia_cong
32951,PESCANOVA filetes de merluza baby bolsa 400 gr,congelados,4.99,12.48,Kg,2023-01-19,pescaderia_cong
32952,DANONE ACTIVIA bífidus de kiwi 0% M.G pack 4 unidades 120 gr,huevos_lacteos_derivados,3.09,6.44,Kg,2023-01-19,yogures
32953,GALLO pluma nº6 paquete 450 gr,despensa,1.38,3.07,Kg,2023-01-19,pastas
32954,GALLO fideo Nº 0 paquete 450 gr,despensa,1.38,3.07,Kg,2023-01-19,pastas
32955,GALLO espaguetis nº 3 paquete 450 gr,despensa,1.38,3.07,Kg,2023-01-19,pastas
32956,BONTE crema corporal nutritiva piel seca bote 500 ml,cuidado_higiene_personal,2.09,4.18,l,2023-01-19,corporal
32957,DIA crema corporal hidratante todo tipo de piel bote 500 ml,cuidado_higiene_personal,2.09,4.18,l,2023-01-19,corporal
32958,"AS paté para gatos rico en buey tarro 100 gr 
",mascotas,0.69,6.9,Kg,2023-01-19,gatos
32959,"AS paté para gatos rico en salmón con trucha tarro 100 gr 
",mascotas,0.69,6.9,Kg,2023-01-19,gatos
32960,"AS paté para gatos rico en pollo y pavo tarro 100 gr 
",mascotas,0.69,6.9,Kg,2023-01-19,gatos
32961,"AS paté para perros con buey e hígado tarrina 300 gr 
",mascotas,1.09,3.63,Kg,2023-01-19,perros
32962,"AS paté para perros rico en ave y con ternera tarro 300 gr 

",mascotas,1.09,3.63,Kg,2023-01-19,perros
32963,LA ESTRELLA café molido mezcla intensa paquete 250 gr,desayunos,2.29,9.16,Kg,2023-01-19,cafe
32964,VILEDA cubo escurre fácil 1 ud ,cuidado_higiene_hogar,15.75,15.75,ud,2023-01-19,limpieza
32965,DON LIMPIO limpiador baño botella 1.3 lt,cuidado_higiene_hogar,4.29,3.3,l,2023-01-19,bano
32966,NATURAL HONEY gel de baño hidratante bote 675 ml,cuidado_higiene_personal,2.35,3.48,l,2023-01-19,gel_jabones
32967,DIAMANTE Vino blanco semidulce DO Rioja 75 cl,,4.05,5.4,l,2023-01-19,vino_blanco
32968,ESTRELLA DAMM cerveza pack 12 latas 33 cl,alcoholicas,9.45,2.39,l,2023-01-19,cervezas
32969,PESCANOVA anguriñas bandeja 200 gr ,congelados,2.09,10.45,Kg,2023-01-19,pescaderia_cong
32970,CILLIT BANG limpiador de baño ultra brillo y limpieza pistola 750 ml,cuidado_higiene_hogar,4.59,6.12,l,2023-01-19,bano
32971,SERRANO pechuga de pavo adobada bandeja 240 gr ,carniceria,2.45,10.21,Kg,2023-01-19,aves
32972,SERRANO fiambre de lomo de pavo sobre 240 gr,carniceria,2.29,9.54,Kg,2023-01-19,aves
32973,DIA MARI MARINERA filetes de merluza del cabo sin piel MSC bolsa 600 gr,congelados,4.49,7.48,Kg,2023-01-19,pescaderia_cong
32974,DIA MARI MARINERA chipirones rellenos en su tinta lata 72 gr,despensa,2.45,34.03,Kg,2023-01-19,conservas
32975,DIA VEGECAMPO banderillas dulces frasco 140 gr,snacks,1.45,10.36,Kg,2023-01-19,aperitivos
32976,SCHWEPPES tónica botella 1 lt,bebidas,1.99,1.99,l,2023-01-19,refrescos
32977,OUST ambientador eliminador de olores frescor verde spray 300 ml,cuidado_higiene_hogar,3.19,10.63,l,2023-01-19,ambientadores_insecticidas
32978,DIA LACTEA yogur fresa-plátano pack 8 unidades 125 gr,huevos_lacteos_derivados,1.69,1.69,Kg,2023-01-19,yogures
32979,PULEVA nata para cocinar slim 200 ml,huevos_lacteos_derivados,1.65,8.25,l,2023-01-19,leche
32980,CAREFREE protegeslips normal caja 56 uds,cuidado_higiene_personal,2.45,2.45,ud,2023-01-19,intimo
32981,CAREFREE protegeslips maxi paquete 48 ud,cuidado_higiene_personal,2.45,0.05,ud,2023-01-19,intimo
32982,"DIA LACTEA queso fresco 0% M.G pack 4 uds x 62,5 gr",,1.2,4.8,Kg,2023-01-19,quesos
32983,VIAKAL limpiador antical botella 750 ml,cuidado_higiene_hogar,4.79,6.39,l,2023-01-19,bano
32984,DIA pizza boloñesa caja 375 gr,congelados,2.55,6.8,Kg,2023-01-19,precocinados_cong
32985,PASCUAL leche entera envase 1 lt,huevos_lacteos_derivados,1.29,1.29,l,2023-01-19,leche
32986,PASCUAL leche semidesnatada envase 1 lt,huevos_lacteos_derivados,1.29,1.29,l,2023-01-19,leche
32987,PASCUAL leche desnatada envase 1 lt,huevos_lacteos_derivados,1.29,1.29,l,2023-01-19,leche
32988,FINISH limpiador para máquina lavavajillas botella 250 ml,cuidado_higiene_hogar,3.79,15.16,l,2023-01-19,lavavajillas
