,insert_date,name,avg_price,avg_reference_price,supermarket,reference_unit,subcategoria,category
16670,2022-03,Chopped cerdo Hacendado lonchas,1.2,4.8,mercadona-es,kg,embutidos,carniceria
16671,2022-03,Chopped cocido en lata Hacendado finas lonchas,1.55,10.334,mercadona-es,kg,embutidos,carniceria
16672,2022-03,Chopped veggie Noel lonchas,1.19,11.9,mercadona-es,kg,embutidos,carniceria
16673,2022-03,Chorizo asturiano,2.3,9.2,mercadona-es,kg,embutidos,carniceria
16674,2022-03,Chorizo dulce aperitivo,2.59,7.2,mercadona-es,kg,embutidos,carniceria
16675,2022-03,Chorizo oreado,1.94,6.25,mercadona-es,kg,embutidos,carniceria
16676,2022-03,Chorizo oreado en tripa natural,3.32,6.39,mercadona-es,kg,embutidos,carniceria
16677,2022-03,Chorizo picante aperitivo,2.52,7.2,mercadona-es,kg,embutidos,carniceria
16678,2022-03,Chuletas aguja de cerdo,2.59,3.99,mercadona-es,kg,cerdo,carniceria
16679,2022-03,Chuletas de cerdo sajonia,2.68,9.25,mercadona-es,kg,cerdo,carniceria
16680,2022-03,Chuletas de cordero lechal,12.19,23.0,mercadona-es,kg,conejo_cordero,carniceria
16681,2022-03,Chuletas de cordero mixtas,8.94,14.9,mercadona-es,kg,conejo_cordero,carniceria
16682,2022-03,Chuletas de cordero paletilla,9.058387096774194,15.357096774193549,mercadona-es,kg,conejo_cordero,carniceria
16683,2022-03,Chuletas de cordero palo y riñonada,12.142258064516128,19.272580645161288,mercadona-es,kg,conejo_cordero,carniceria
16684,2022-03,Chuletas de cordero pierna,9.471935483870968,14.357096774193549,mercadona-es,kg,conejo_cordero,carniceria
16685,2022-03,Chuletas de pavo al ajillo,3.81,6.35,mercadona-es,kg,aves,carniceria
16686,2022-03,Chuletas de pavo contramuslo,4.582258064516129,6.024838709677419,mercadona-es,kg,aves,carniceria
16687,2022-03,Chuletas lomo de cerdo,3.59,3.99,mercadona-es,kg,cerdo,carniceria
16688,2022-03,Chuletón de vacuno añojo para barbacoa o plancha,8.881290322580645,16.14516129032258,mercadona-es,kg,vacuno,carniceria
16689,2022-03,Churrasco de vacuno añojo para barbacoa o plancha,4.02258064516129,8.04516129032258,mercadona-es,kg,vacuno,carniceria
16690,2022-03,Churrasco de vacuno marinado,3.6300000000000003,6.98,mercadona-es,kg,vacuno,carniceria
16691,2022-03,Cilantro,1.15,57.5,mercadona-es,kg,vegetales,verduleria
16692,2022-03,Coco troceado,1.79,14.917,mercadona-es,kg,fruta,verduleria
16693,2022-03,Codillo de cerdo,1.91,3.98,mercadona-es,kg,cerdo,carniceria
16694,2022-03,Codillo de cerdo semicocido al estilo Alemán,4.4,4.0,mercadona-es,kg,cerdo,carniceria
16695,2022-03,Codillo de jamón entero Incarlopsa,1.79,1.99,mercadona-es,kg,embutidos,carniceria
16696,2022-03,Codornices,3.205483870967742,9.15967741935484,mercadona-es,kg,aves,carniceria
16697,2022-03,Codornices abiertas,2.8929032258064518,9.65967741935484,mercadona-es,kg,aves,carniceria
16698,2022-03,Col lombarda,1.8490322580645162,1.35,mercadona-es,kg,vegetales,verduleria
16699,2022-03,Cola de langosta Hacendado ultracongelada,21.95,118.649,mercadona-es,kg,marisco,pescaderia
16700,2022-03,Colas de gambón crudo Hacendado congelado,6.45,25.8,mercadona-es,kg,marisco,pescaderia
16701,2022-03,Coliflor,2.2161290322580647,1.89,mercadona-es,kg,vegetales,verduleria
16702,2022-03,Compango asturiano,2.4467741935483875,9.78709677419355,mercadona-es,kg,embutidos,carniceria
16703,2022-03,Conejo entero,8.304516129032258,6.385483870967742,mercadona-es,kg,conejo_cordero,carniceria
16704,2022-03,Conejo entero troceado,8.97,6.9,mercadona-es,kg,conejo_cordero,carniceria
16705,2022-03,Contramuslos de pollo deshuesados y sin piel,3.6919354838709677,6.712580645161291,mercadona-es,kg,aves,carniceria
16706,2022-03,Contramuslos de pollo marinados con piel,3.54,5.9,mercadona-es,kg,aves,carniceria
16707,2022-03,Contramuslos de pollo sin piel,3.5283870967741935,3.9225806451612906,mercadona-es,kg,aves,carniceria
16708,2022-03,Contramuslos deshuesados y sin piel de pollo certificado alimentado con un 50% de maíz,4.146129032258065,7.541935483870967,mercadona-es,kg,aves,carniceria
16709,2022-03,Corvina a filetes,10.627096774193548,7.95,mercadona-es,kg,pescado,pescaderia
16710,2022-03,Corvina abierta a la espalda con espinas y con cabeza,10.627096774193548,7.95,mercadona-es,kg,pescado,pescaderia
16711,2022-03,Corvina limpia con cabeza,10.627096774193548,7.95,mercadona-es,kg,pescado,pescaderia
16712,2022-03,Costilla de cerdo a tiras,4.79,5.99,mercadona-es,kg,cerdo,carniceria
16713,2022-03,Costilla de cerdo churrasco,5.65,5.65,mercadona-es,kg,cerdo,carniceria
16714,2022-03,Costilla de cerdo ibérico adobada,3.99,6.65,mercadona-es,kg,cerdo,carniceria
16715,2022-03,Costilla de vacuno,1.98,7.9,mercadona-es,kg,embutidos,carniceria
16716,2022-03,Costillas de cerdo carnosas a tacos,3.35,6.33,mercadona-es,kg,cerdo,carniceria
16717,2022-03,Crema para untar de pavo Hacendado,1.99,12.438,mercadona-es,kg,embutidos,carniceria
16718,2022-03,Crema para untar de pollo Hacendado,1.99,12.438,mercadona-es,kg,embutidos,carniceria
16719,2022-03,Crema para untar estilo york Hacendado sabor ahumado,1.99,12.438,mercadona-es,kg,embutidos,carniceria
16720,2022-03,Crema para untar fiambre de jamón york Hacendado sabor ahumado,1.1,6.875,mercadona-es,kg,embutidos,carniceria
16721,2022-03,Croquetas de cocido Hacendado ultracongeladas,1.6,4.572,mercadona-es,kg,elaborados,carniceria
16722,2022-03,Croquetas de pollo,3.2,9.553,mercadona-es,kg,elaborados,carniceria
16723,2022-03,Croquetas de pollo Hacendado ultracongeladas,1.0225806451612902,2.0451612903225804,mercadona-es,kg,elaborados,carniceria
16724,2022-03,Cuartos traseros de pollo,2.525161290322581,3.1564516129032256,mercadona-es,kg,aves,carniceria
16725,2022-03,Cuartos traseros de pollo certificado alimentado con un 50% de maíz,4.111612903225806,4.565161290322581,mercadona-es,kg,aves,carniceria
16726,2022-03,Cuartos traseros familiar de pollo,4.900645161290323,3.064516129032258,mercadona-es,kg,aves,carniceria
16727,2022-03,Cuello de cordero,3.757096774193548,8.34032258064516,mercadona-es,kg,conejo_cordero,carniceria
16728,2022-03,Cuerpos chicos de cangrejo Dimarosa congelados,1633.5,16.5,mercadona-es,kg,marisco,pescaderia
16729,2022-03,Cuerpos grandes de cangrejo Dimarosa congelados,22.55,55.0,mercadona-es,kg,marisco,pescaderia
16730,2022-03,Dados de pavo Hacendado,1.89,9.45,mercadona-es,kg,embutidos,carniceria
16731,2022-03,Delicias de pollo Hacendado ultracongeladas,3.15,6.3,mercadona-es,kg,elaborados,carniceria
16732,2022-03,Dorada a filetes sin cabeza y sin espina,4.244516129032259,6.95,mercadona-es,kg,pescado,pescaderia
16733,2022-03,Dorada abierta a la espalda con espinas y con cabeza,4.244516129032259,6.95,mercadona-es,kg,pescado,pescaderia
16734,2022-03,Dorada abierta en libro sin cabeza y sin espina,4.244516129032259,6.95,mercadona-es,kg,pescado,pescaderia
16735,2022-03,Dorada limpia con cabeza,4.244516129032259,6.95,mercadona-es,kg,pescado,pescaderia
16736,2022-03,Dorada sin limpiar,4.244516129032259,6.95,mercadona-es,kg,pescado,pescaderia
16737,2022-03,Dátiles con bacón La Selva,2.65,17.667,mercadona-es,kg,embutidos,carniceria
16738,2022-03,Elaborado de merluza y gambón,2.95,12.292,mercadona-es,kg,pescado,pescaderia
16739,2022-03,Elaborado de salmón y merluza,2.0,5.556,mercadona-es,kg,pescado,pescaderia
16740,2022-03,Embutido surtido oreado,2.45,6.12,mercadona-es,kg,embutidos,carniceria
16741,2022-03,Eneldo,1.15,57.5,mercadona-es,kg,vegetales,verduleria
16742,2022-03,Entrecot de ternera blanca para plancha,12.2,24.4,mercadona-es,kg,vacuno,carniceria
16743,2022-03,Entrecot de vacuno angus para barbacoa o plancha,11.22,34.0,mercadona-es,kg,vacuno,carniceria
16744,2022-03,Entrecot de vacuno añojo fino para barbacoa o plancha,9.493548387096773,18.987096774193546,mercadona-es,kg,vacuno,carniceria
16745,2022-03,Entrecot de vacuno añojo grueso para barbacoa o plancha,11.392258064516128,18.987096774193546,mercadona-es,kg,vacuno,carniceria
16746,2022-03,Entresijos de cordero,3.1164516129032256,6.357096774193549,mercadona-es,kg,conejo_cordero,carniceria
16747,2022-03,Escalopines de salmón sin espinas,8.24,20.6,mercadona-es,kg,pescado,pescaderia
16748,2022-03,Espinacas,1.75,4.375,mercadona-es,kg,vegetales,verduleria
16749,2022-03,Espinacas cortadas,1.05,3.5,mercadona-es,kg,vegetales,verduleria
16750,2022-03,Espinazo de cerdo,0.72,4.02,mercadona-es,kg,embutidos,carniceria
16751,2022-03,Espinazo de cerdo salado,1.24,3.55,mercadona-es,kg,embutidos,carniceria
16752,2022-03,Espárrago verde fino,2.05,8.2,mercadona-es,kg,vegetales,verduleria
16753,2022-03,Espárrago verde grueso,2.99,9.967,mercadona-es,kg,vegetales,verduleria
16754,2022-03,Fajitas pollo y verduras,3.85,9.625,mercadona-es,kg,aves,carniceria
16755,2022-03,Fiambre de magreta de cerdo adobada,2.26,6.458,mercadona-es,kg,cerdo,carniceria
16756,2022-03,Fiambre de magro de cerdo adobado,2.68,7.244,mercadona-es,kg,cerdo,carniceria
16757,2022-03,Fiambre de pechuga de pavo Sajonia Serrano ahumado natural,3.2325806451612906,8.737451612903225,mercadona-es,kg,embutidos,carniceria
16758,2022-03,Fiambre de pechuga de pavo adobada,3.18,8.595,mercadona-es,kg,elaborados,carniceria
16759,2022-03,Fiambre magro sándwich Hacendado lonchas,1.49,4.967,mercadona-es,kg,embutidos,carniceria
16760,2022-03,Filete de salmón,7.28,18.2,mercadona-es,kg,pescado,pescaderia
16761,2022-03,Filete de vacuno añojo familiar para plancha o guisar,7.376666666666666,9.223333333333333,mercadona-es,kg,vacuno,carniceria
16762,2022-03,Filetes de anchoa Hacendado en aceite de oliva,2.2,40.0,mercadona-es,kg,pescado,pescaderia
16763,2022-03,Filetes de anchoa en aceite de girasol Hacendado,1.8,20.69,mercadona-es,kg,pescado,pescaderia
16764,2022-03,Filetes de anchoa en aceite de oliva Hacendado,3.2666666666666666,40.24433333333333,mercadona-es,kg,pescado,pescaderia
16765,2022-03,Filetes de anchoa en aceite de oliva Hacendado del cantábrico,9.25,57.813,mercadona-es,kg,pescado,pescaderia
16766,2022-03,Filetes de cerdo empanados,2.56,6.41,mercadona-es,kg,cerdo,carniceria
16767,2022-03,Filetes de cerdo magro jamón,2.55,4.9,mercadona-es,kg,cerdo,carniceria
16768,2022-03,Filetes de dorada,7.2,18.95,mercadona-es,kg,pescado,pescaderia
16769,2022-03,Filetes de lubina,7.98,19.95,mercadona-es,kg,pescado,pescaderia
16770,2022-03,Filetes de pavo contramuslo,3.52,7.04,mercadona-es,kg,aves,carniceria
16771,2022-03,Filetes de sardina ahumada Hacendado en aceite de girasol,2.25,34.616,mercadona-es,kg,pescado,pescaderia
16772,2022-03,Filetes de sardina anchoada Hacendado en aceite de girasol,3.0250000000000004,27.240000000000002,mercadona-es,kg,pescado,pescaderia
16773,2022-03,Filetes de sardina marinada Hacendado en aceite de oliva virgen extra,1.467741935483871,29.35483870967742,mercadona-es,kg,pescado,pescaderia
16774,2022-03,Filetes de ternera blanca para plancha,8.01,17.8,mercadona-es,kg,vacuno,carniceria
16775,2022-03,Filetes de trucha,5.72,14.3,mercadona-es,kg,pescado,pescaderia
16776,2022-03,Filetes de vacuno 1º B añojo para plancha o guisar,4.82258064516129,9.63516129032258,mercadona-es,kg,vacuno,carniceria
16777,2022-03,Filetes de vacuno al ajillo,5.185806451612903,11.512903225806452,mercadona-es,kg,vacuno,carniceria
16778,2022-03,Filetes de vacuno añojo para empanar,5.466129032258064,10.932258064516128,mercadona-es,kg,vacuno,carniceria
16779,2022-03,Filetes de vacuno añojo para plancha,5.787096774193548,11.564193548387097,mercadona-es,kg,vacuno,carniceria
16780,2022-03,Filetes hígado de cerdo,2.2419354838709675,4.9793548387096775,mercadona-es,kg,cerdo,carniceria
16781,2022-03,Filetes hígado de cordero,2.94,9.8,mercadona-es,kg,conejo_cordero,carniceria
16782,2022-03,Filetes hígado de vacuno añojo,3.92258064516129,7.84516129032258,mercadona-es,kg,vacuno,carniceria
16783,2022-03,Filetes lomo al ajillo,3.63,7.25,mercadona-es,kg,cerdo,carniceria
16784,2022-03,Filetes lomo de cerdo,2.44,6.09,mercadona-es,kg,cerdo,carniceria
16785,2022-03,Filetes lomo de cerdo cabeza,2.9074193548387095,5.285483870967742,mercadona-es,kg,cerdo,carniceria
16786,2022-03,Filetes lomo de cerdo extra tiernos,3.26,7.08,mercadona-es,kg,cerdo,carniceria
16787,2022-03,Filetes lomo de cerdo familiar,5.21,5.79,mercadona-es,kg,cerdo,carniceria
16788,2022-03,Filetes lomo de merluza,8.2,20.5,mercadona-es,kg,pescado,pescaderia
16789,2022-03,Filetes pechuga de pavo,4.514516129032258,7.524193548387097,mercadona-es,kg,aves,carniceria
16790,2022-03,Filetes pechuga de pavo corte fino,5.22,9.15,mercadona-es,kg,aves,carniceria
16791,2022-03,Filetes pechuga de pollo,4.901612903225806,7.5445161290322575,mercadona-es,kg,aves,carniceria
16792,2022-03,Filetes pechuga de pollo certificado alimentado con un 50% de maíz,4.288387096774193,8.566774193548387,mercadona-es,kg,aves,carniceria
16793,2022-03,Filetes pechuga de pollo corte fino,4.209677419354839,8.419354838709678,mercadona-es,kg,aves,carniceria
16794,2022-03,Filetes pechuga de pollo extra tiernos,4.23,7.55,mercadona-es,kg,aves,carniceria
16795,2022-03,Flautas de bacón y queso,1.6,5.798,mercadona-es,kg,cerdo,carniceria
16796,2022-03,Flautas de pollo y queso,1.6,5.861,mercadona-es,kg,aves,carniceria
16797,2022-03,Floretas de brócoli para micro,1.241290322580645,5.397612903225807,mercadona-es,kg,vegetales,verduleria
16798,2022-03,Foie gras de pato loncheado,8.955806451612903,59.70570967741936,mercadona-es,kg,aves,carniceria
16799,2022-03,Foie gras entero de pato Hacendado,6.67225806451613,66.72258064516129,mercadona-es,kg,embutidos,carniceria
16800,2022-03,Frambuesas,1.99,11.706,mercadona-es,kg,fruta,verduleria
16801,2022-03,Fresón,3.47,4.9399999999999995,mercadona-es,kg,fruta,verduleria
16802,2022-03,Galantina con aceituna y pimiento Hacendado finas lonchas,1.5,10.0,mercadona-es,kg,embutidos,carniceria
16803,2022-03,Galantina con pistacho y trufa Hacendado finas lonchas,1.65,11.0,mercadona-es,kg,embutidos,carniceria
16804,2022-03,Gallinejas de cordero,3.68,9.2,mercadona-es,kg,conejo_cordero,carniceria
16805,2022-03,Gallo mediano sin cabeza y sin flecos,3.1908,10.9,mercadona-es,kg,pescado,pescaderia
16806,2022-03,Gallo mediano sin limpiar,3.1908,10.9,mercadona-es,kg,pescado,pescaderia
16807,2022-03,Gallo pequeño sin cabeza y sin flecos,1.4300000000000002,7.95,mercadona-es,kg,pescado,pescaderia
16808,2022-03,Gallo pequeño sin limpiar,1.4300000000000002,7.95,mercadona-es,kg,pescado,pescaderia
16809,2022-03,Gamba arrocera Hacendado congelada,13.95,13.95,mercadona-es,kg,marisco,pescaderia
16810,2022-03,Gamba arrocera congelada,1381.05,13.95,mercadona-es,kg,marisco,pescaderia
16811,2022-03,Gamba blanca Hacendado congelada,19.45,19.45,mercadona-es,kg,marisco,pescaderia
16812,2022-03,Gamba blanca cocida Hacendado ultracongelada,5.3,15.143,mercadona-es,kg,marisco,pescaderia
16813,2022-03,Gamba blanca congelada,1925.55,19.45,mercadona-es,kg,marisco,pescaderia
16814,2022-03,Gamba pelada cruda tamaño mediano Hacendado ultracongelada,4.8,13.334,mercadona-es,kg,marisco,pescaderia
16815,2022-03,Gambón congelado,606.0,12.0,mercadona-es,kg,marisco,pescaderia
16816,2022-03,Gambón mediano congelado,454.5,9.0,mercadona-es,kg,marisco,pescaderia
16817,2022-03,Garretas brazuelo de cordero,4.67225806451613,9.34032258064516,mercadona-es,kg,conejo_cordero,carniceria
16818,2022-03,Guacamole Hacendado,2.5,7.475,mercadona-es,kg,fruta,verduleria
16819,2022-03,Hierbabuena,1.15,16.429,mercadona-es,kg,vegetales,verduleria
16820,2022-03,Hoja de bacalao Hacendado,11.16,13.95,mercadona-es,kg,pescado,pescaderia
16821,2022-03,Hueso blanco de cerdo salado,1.22,3.5,mercadona-es,kg,embutidos,carniceria
16822,2022-03,Hueso garrón Incarlopsa,0.87,2.99,mercadona-es,kg,embutidos,carniceria
16823,2022-03,Hueso vacuno,0.83,3.3,mercadona-es,kg,embutidos,carniceria
16824,2022-03,Huevas cocidas de merluzas Embumar,2.3,11.5,mercadona-es,kg,pescado,pescaderia
16825,2022-03,Huevas de lumpo Hacendado,2.1,28.0,mercadona-es,kg,pescado,pescaderia
16826,2022-03,Hígados y corazones de pollo,1.5809677419354837,3.509677419354839,mercadona-es,kg,aves,carniceria
16827,2022-03,Jamoncitos de pollo,3.769032258064516,4.099677419354839,mercadona-es,kg,aves,carniceria
16828,2022-03,Jamoncitos de pollo certificado alimentado con un 50% de maíz,4.492903225806452,5.283225806451613,mercadona-es,kg,aves,carniceria
16829,2022-03,Jamón bellota ibérico 100% cortado a cuchillo,13.95,155.0,mercadona-es,kg,embutidos,carniceria
16830,2022-03,Jamón bellota ibérico cortado a cuchillo,11.25,125.0,mercadona-es,kg,embutidos,carniceria
16831,2022-03,Jamón cebo ibérico cortado a cuchillo,6.256451612903225,69.51612903225806,mercadona-es,kg,embutidos,carniceria
16832,2022-03,Jamón cebo ibérico cortado a máquina,5.84516129032258,48.70967741935484,mercadona-es,kg,embutidos,carniceria
16833,2022-03,Jamón cocido Noel lonchas,2.3,19.167,mercadona-es,kg,embutidos,carniceria
16834,2022-03,Jamón cocido bajo en sal Hacendado finas lonchas,1.99,8.845,mercadona-es,kg,embutidos,carniceria
16835,2022-03,Jamón cocido braseado Noel lonchas,1.95,9.75,mercadona-es,kg,embutidos,carniceria
16836,2022-03,Jamón cocido extra Hacendado finas lonchas,2.4749999999999996,8.139,mercadona-es,kg,embutidos,carniceria
16837,2022-03,Jamón cocido extra Hacendado lonchas,1.79,8.95,mercadona-es,kg,embutidos,carniceria
16838,2022-03,Jamón cocido extra Noel lonchas,1.99,9.95,mercadona-es,kg,embutidos,carniceria
16839,2022-03,Jamón cocido extra sándwich Hacendado lonchas,1.69,6.76,mercadona-es,kg,embutidos,carniceria
16840,2022-03,Jamón cocido jugoso Hacendado,1.6,7.112,mercadona-es,kg,embutidos,carniceria
16841,2022-03,Jamón cocido natural Hacendado lonchas,2.1,10.5,mercadona-es,kg,embutidos,carniceria
16842,2022-03,Jamón de Teruel El Ontanar lonchas,3.1,25.834,mercadona-es,kg,embutidos,carniceria
16843,2022-03,Jamón de Trevélez Antonio Álvarez lonchas extra finas,2.9,24.167,mercadona-es,kg,embutidos,carniceria
16844,2022-03,Jamón de bellota ibérico 100% Campo Extremadura,460.75,48.5,mercadona-es,kg,embutidos,carniceria
16845,2022-03,Jamón de bellota ibérico 50% raza ibérica Juan del Roble,210.0,28.0,mercadona-es,kg,embutidos,carniceria
16846,2022-03,Jamón de bellota ibérico La Hacienda del ibérico,351.0,39.0,mercadona-es,kg,embutidos,carniceria
16847,2022-03,Jamón de cebo ibérico Delipig 50% raza ibérica,109.0,13.625,mercadona-es,kg,embutidos,carniceria
16848,2022-03,Jamón de cebo ibérico La Hacienda del ibérico,129.0,14.723032258064515,mercadona-es,kg,embutidos,carniceria
16849,2022-03,Jamón de pato curado Martiko lonchas,2.8500000000000005,57.0,mercadona-es,kg,embutidos,carniceria
16850,2022-03,Jamón de pavo Hacendado,2.2,4.4,mercadona-es,kg,embutidos,carniceria
16851,2022-03,Jamón de pavo Hacendado finas lonchas,1.45,6.445,mercadona-es,kg,embutidos,carniceria
16852,2022-03,Jamón gran reserva cortado a cuchillo,3.6,40.0,mercadona-es,kg,embutidos,carniceria
16853,2022-03,Jamón serrano Hacendado,39.0,6.0,mercadona-es,kg,embutidos,carniceria
16854,2022-03,Jamón serrano Incarlopsa,55.0,7.237,mercadona-es,kg,embutidos,carniceria
16855,2022-03,Jamón serrano Incarlopsa lonchas,3.49,14.542,mercadona-es,kg,embutidos,carniceria
16856,2022-03,Jamón serrano Incarlopsa lonchas extrafinas,2.19,18.25,mercadona-es,kg,embutidos,carniceria
16857,2022-03,Jamón serrano Incarlopsa medias lonchas,3.54,14.75,mercadona-es,kg,embutidos,carniceria
16858,2022-03,Jamón serrano cortado a máquina,2.27,18.95,mercadona-es,kg,embutidos,carniceria
16859,2022-03,Jamón serrano gran reserva Incarlopsa sin aditivos,72.0,10.0,mercadona-es,kg,embutidos,carniceria
16860,2022-03,Jamón serrano lonchas,5.4,13.5,mercadona-es,kg,embutidos,carniceria
16861,2022-03,Jamón serrano reserva cortado a cuchillo,3.1,34.5,mercadona-es,kg,embutidos,carniceria
