,name,category,price,reference_price,reference_unit,insert_date,subcategoria
23962,TRIDENT chicle 60 minutos sabor hierbabuena bote 72 gr,snacks,3.45,47.92,Kg,2023-02-04,golosinas
23963,FLORETTE ensalada de pasta y rúcula tarrina 320 gr ,precocinados,3.29,10.28,Kg,2023-02-04,precocinados
23964,GALLO pesto frasco 190 gr,despensa,2.53,13.32,Kg,2023-02-04,salsas
23965,KOIPE Fritos aceite de girasol botella 1 lt ,despensa,3.68,3.68,l,2023-02-04,aceites
23966,NAVIDUL paleta de cebo ibérico 50% de raza ibérica en lonchas sobre 104 gr ,huevos_lacteos_derivados,6.25,60.1,Kg,2023-02-04,quesos
23967,SELECCIÓN DE DIA filetes de pollo empanados bandeja 400 gr ,carniceria,2.99,7.48,Kg,2023-02-04,aves
23968,DANI cayena frasco 15 gr,despensa,1.29,86.0,Kg,2023-02-04,especias
23969,DANI albahaca hojas frasco 15 gr,despensa,0.99,66.0,Kg,2023-02-04,especias
23970,DANI nuez moscada grano frasco 20 gr,despensa,1.89,94.5,Kg,2023-02-04,especias
23971,DIAMIR pimientos rojos pack 3 latas de 60 gr,despensa,1.69,9.39,Kg,2023-02-04,conservas
23972,KINDER maxi chocolate con leche 6 unidades paquete 126 gr ,snacks,1.99,15.79,Kg,2023-02-04,bombones
23973,ARLUY Simpson mini galletas chocolateadas de desayuno caja 135 gr,desayunos,1.55,11.48,Kg,2023-02-04,galletas
23974,CARRETILLA pimientos del piquillo enteros frasco 260 gr,despensa,2.69,10.35,Kg,2023-02-04,conservas
23975,ORBIT chicle grageas sabor bubblemint bote 84 gr,snacks,2.99,35.6,Kg,2023-02-04,golosinas
23976,BIMBO pan de molde blanco grande bolsa 375 gr ,pan,1.5,4.0,Kg,2023-02-04,molde
23977,"MARCILLA café molido descafeinado mezcla paquete 200 gr
",desayunos,3.49,17.45,Kg,2023-02-04,cafe
23978,MARCILLA café molido descafeinado natural gran aroma paquete 200 gr,desayunos,3.79,18.95,Kg,2023-02-04,cafe
23979,NOCILLA original crema de cacao tarro 620 gr,desayunos,4.99,8.05,Kg,2023-02-04,cacao
23980,NOCILLA Duo crema de cacao tarro 620 gr,desayunos,4.99,8.05,Kg,2023-02-04,cacao
23981,DANONE yogur original con fresas pack 2 unidades 130 gr,huevos_lacteos_derivados,1.69,6.5,Kg,2023-02-04,yogures
23982,SOLIS tomate frito estilo casero lata  pack 3x100 gr ,despensa,2.19,7.3,Kg,2023-02-04,salsas
23983,CAMPOS atún claro en aceite de girasol lata 104 gr,despensa,2.1,20.19,Kg,2023-02-04,conservas
23984,DIA cereales rellenos de chocolate y avellana caja 500 gr,desayunos,1.89,3.78,Kg,2023-02-04,cereales
23985,DANONE DANONINO petit suisse fresa y plátano pack 6 unidades 50 gr,huevos_lacteos_derivados,1.43,4.77,Kg,2023-02-04,yogures
23986,KELLOGGS cereales all bran plus  caja 375 gr ,desayunos,3.35,8.93,Kg,2023-02-04,cereales
23987,NAVIDUL jamón reserva cuatro estaciones pieza (peso aprox. 7 Kg),huevos_lacteos_derivados,79.0,11.29,Kg,2023-02-04,quesos
23988,GULLON Vitalday galleta sandwich avena con yogur y frutos rojos caja 220gr ,desayunos,2.29,10.41,Kg,2023-02-04,galletas
23989,"BONTE esponja tipo flor exfoliante suave bolsa 1 ud
",cuidado_higiene_personal,0.85,0.85,ud,2023-02-04,gel_jabones
23990,KELLOGGS cereales extra chocolate caja 375 gr,desayunos,3.69,9.84,Kg,2023-02-04,cereales
23991,BONTE quitaesmalte express sin alcohol 0% acetona bote 75 ml,cuidado_higiene_personal,1.99,26.53,l,2023-02-04,cosmetica
23992,"BICENTURY tortitas con setas trufa y parmesano bolsa 124 gr 
",cuidado_higiene_personal,2.19,17.66,Kg,2023-02-04,dieteticos
23993,DIA ambientador neutralizador aroma vainilla spray 300 ml,cuidado_higiene_hogar,1.17,3.9,l,2023-02-04,ambientadores_insecticidas
23994,BONTE body milk bajo la ducha para piel seca botella 400 ml,cuidado_higiene_personal,2.5,6.25,l,2023-02-04,corporal
23995,CRISTASOL limpiacristales botella 1250 ml,cuidado_higiene_hogar,2.39,1.91,l,2023-02-04,hogar
23996,ARTIACH Dinosaurus galletas de cereales con chocolate y leche caja 340 gr ,desayunos,3.99,11.74,Kg,2023-02-04,galletas
23997,ARTIACH Dinosaurus huevos galletas caja 140 gr ,desayunos,2.39,17.07,Kg,2023-02-04,galletas
23998,KAIKU Caffé latte light vaso 230 ml ,desayunos,1.69,7.35,l,2023-02-04,cafe
23999,ULTIMA alimento para gatos junior rico en pollo y arroz bolsa 400 gr ,mascotas,2.85,7.13,Kg,2023-02-04,gatos
24000,CARBONELL aceite de oliva intenso 1º botella 1 lt,despensa,7.21,7.21,l,2023-02-04,aceites
24001,LITORAL garbanzos con espinacas lata 425 gr,precocinados,2.19,5.15,Kg,2023-02-04,precocinados
24002,SAIMAZA café molido natural descafeinado paquete 250 gr ,desayunos,3.19,12.76,Kg,2023-02-04,cafe
24003,"BONTE esparadrapo en tejido sin tejer hipóalergenico 5m x 2,5 cm caja 1 ud

",cuidado_higiene_personal,1.2,1.2,ud,2023-02-04,botiquin
24004,BONTE gel de ducha y champú dark power formato viaje bote 100 ml,cuidado_higiene_personal,0.85,8.5,l,2023-02-04,gel_jabones
24005,GALBANI queso mozzarella bolsa 100 gr ,huevos_lacteos_derivados,1.34,13.4,Kg,2023-02-04,quesos
24006,LA CARLOTEÑA redondo de pollo asado relleno de bacon envase 250 gr,carniceria,2.19,8.76,Kg,2023-02-04,aves
24007,SCOTTEX papel de cocina gigante paquete 2 rollos,cuidado_higiene_hogar,2.99,1.5,ud,2023-02-04,hogar
24008,DIA HOLA COLA refresco de cola zero botella 50 cl ,bebidas,0.53,1.06,l,2023-02-04,refrescos
24009,VIÑA ALBALI vino blanco verdejo botella 75 cl ,alcoholicas,3.65,4.87,l,2023-02-04,vinos_blancos
24010,HORNIMANS infusión manzanilla con miel estuche 25 bolsitas ,desayunos,2.29,0.09,ud,2023-02-04,infusiones
24011,ROYAL gelatina neutra caja 2 sobres 20 gr ,huevos_lacteos_derivados,2.25,112.5,Kg,2023-02-04,postres
24012,"DON SIMON limonada botella 1,5 lt ",bebidas,1.15,0.77,l,2023-02-04,refrescos
24013,HUESITOS barrita chocolate pack 10 uds ,snacks,1.99,9.95,Kg,2023-02-04,bombones
24014,LA BELLA EASO sobaos de mantequilla bolsa 24 uds 432 gr,desayunos,3.99,9.24,Kg,2023-02-04,bolleria
24015,DIA bases de pizza finas bolsa 3 x 140 gr,congelados,1.99,4.74,Kg,2023-02-04,precocinados_cong
24016,GORDONS ginebra botella 1 lt,alcoholicas,13.99,13.99,l,2023-02-04,destilados_licores
24017,"DIA BÍFIDUS cremoso de higo, ciruela, fresa y frutos del bosque pack 8 unidades 125 gr ",huevos_lacteos_derivados,2.85,2.85,Kg,2023-02-04,yogures
24018,MAHOU cerveza clásica pack 24 latas 33 cl ,alcoholicas,15.99,2.02,l,2023-02-04,cervezas
24019,SUREÑA cerveza botella 1 lt,alcoholicas,1.29,1.29,l,2023-02-04,cervezas
24020,DIXAN detergente máquina líquido gel botella 37 lv,cuidado_higiene_hogar,6.99,0.19,Lavado,2023-02-04,ropa
24021,SELECCIÓN DE DIA alas de pollo adobadas bandeja 450 gr,carniceria,2.79,6.2,Kg,2023-02-04,aves
24022,BONTE aceite de argán spray 100 ml,cuidado_higiene_personal,3.99,39.9,l,2023-02-04,cabello
24023,PAULANER cerveza de trigo alemana botella 50 cl,alcoholicas,2.09,4.18,l,2023-02-04,cervezas
24024,WHISKAS alimento para gatos en gelatina selección aves bolsa 4 x 100 gr,mascotas,2.29,5.73,Kg,2023-02-04,gatos
24025,Tomate cherry bandeja 500 gr ,verduleria,1.82,3.64,Kg,2023-02-04,fruta
24026,ESTRELLA DAMM cerveza rubia nacional pack 12 botellas 25 cl,alcoholicas,7.2,2.4,l,2023-02-04,cervezas
24027,TURIA cerveza tostada lata 33 cl ,alcoholicas,0.75,2.27,l,2023-02-04,cervezas
24028,COLGATE pasta dentífrica max white expert white tubo 75 ml,cuidado_higiene_personal,4.59,61.2,l,2023-02-04,bucal
24029,DORITOS tex-mex bolsa 260 gr ,snacks,3.39,13.04,Kg,2023-02-04,aperitivos
24030,SELECCIÓN DE DIA filetes de cinta de lomo de cerdo bandeja 400 gr,carniceria,2.99,7.48,Kg,2023-02-04,cerdo
24031,SELECCIÓN DE DIA Entrecot de vacuno (peso aprox. 330 gr),carniceria,7.26,21.99,Kg,2023-02-04,vacuno
24032,CACAOLAT batido de chocolate 0% MG botella 1 lt ,huevos_lacteos_derivados,2.5,2.5,l,2023-02-04,leche
24033,POMPADOUR infusión cola de caballo estuche 20 bolsitas,desayunos,2.75,0.14,ud,2023-02-04,infusiones
24034,NESTLE chocolate con leche y avellanas tableta 123 gr ,snacks,1.79,14.55,Kg,2023-02-04,bombones
24035,NESTLE chocolate con leche relleno de la lechera oiginal tableta 120 gr,snacks,1.59,13.25,Kg,2023-02-04,bombones
24036,Yang-Tse salsa agridulce frasco 200 gr ,despensa,1.56,7.8,Kg,2023-02-04,salsas
24037,"BONTE calcetín ultra hidratante para pies envase 2 uds
",cuidado_higiene_personal,4.55,2.28,ud,2023-02-04,corporal
24038,AMBIPUR ambientador eléctrico aroma tatami japonés aparato + recambio 1 ud,cuidado_higiene_hogar,9.99,9.99,ud,2023-02-04,ambientadores_insecticidas
24039,"WERTHER`S Original caramelos toffees blandos recubiertos bolsa 120 gr 
",snacks,1.99,16.58,Kg,2023-02-04,golosinas
24040,DIA TEMPTATION bombón frutos del mar caja 250 gr ,snacks,2.79,11.16,Kg,2023-02-04,bombones
24041,DORITOS bits twisties bolsa 48 gr,snacks,0.65,13.54,Kg,2023-02-04,aperitivos
24042,RIBERA DEL DUERO vino tinto roble DO Ribera del Duero botella 75 cl ,alcoholicas,8.09,10.79,l,2023-02-04,vinos_tintos
24043,DIA GET MOVE bebida refrescante aromatizada azul botella 50 cl ,bebidas,0.6,1.2,l,2023-02-04,isotonicas_energeticas
24044,VIÑAS DEL VERO vino blanco DO Somontano botella 75 cl ,alcoholicas,6.05,8.07,l,2023-02-04,vinos_blancos
24045,BREF block wc azul poder activo blíster 1 ud,cuidado_higiene_hogar,2.15,2.15,ud,2023-02-04,bano
24046,BORGES vinagre de vino tinto botella 1 lt ,despensa,1.05,1.05,l,2023-02-04,vinagre
24047,FRANGELICO licor de avellanas botella 70 cl ,alcoholicas,13.69,19.56,l,2023-02-04,destilados_licores
24048,DIA toallitas limpia muebles envase 24 uds,cuidado_higiene_hogar,1.19,0.06,ud,2023-02-04,hogar
24049,PANTENE Pro-v ampollas rescate 1 min tratamiento intensivo caja 3 ampollas ,cuidado_higiene_personal,4.0,1.33,ud,2023-02-04,cabello
24050,OREO tarta de queso con galletas oreo caja 350 gr ,congelados,7.55,21.57,Kg,2023-02-04,helados
24051,DON SIMON zumo melocotón uva y manzana envase 1 lt,bebidas,1.45,1.45,l,2023-02-04,zumos
24052,DIA UPSS refresco de naranja zero lata 33 cl,bebidas,0.38,1.15,l,2023-02-04,refrescos
24053,DIA UPSS refresco de té verde lata 33 cl,bebidas,0.4,1.21,l,2023-02-04,refrescos
24054,DIA TEMPTATION chocolate con leche y avellanas enteras tableta 200 gr ,snacks,1.9,9.5,Kg,2023-02-04,bombones
24055,"ORAL B cabezal de recambio para cepillo cross action envase 2 uds 
",cuidado_higiene_personal,13.99,7.0,ud,2023-02-04,bucal
24056,"ORAL B cepillo dental eléctrico vitality cross action 2D blister 1 ud 
",cuidado_higiene_personal,22.2,22.2,ud,2023-02-04,bucal
24057,AUSONIA Discreet compresas de incontinencia mini paquete 20 uds ,cuidado_higiene_personal,4.15,0.21,ud,2023-02-04,intimo
24058,AUSONIA Discreet compresas de incontinencia normal paquete 12 uds ,cuidado_higiene_personal,4.15,0.35,ud,2023-02-04,intimo
24059,AIRE DE SEVILLA colonia agua fresca de azahar spray 150 ml,cuidado_higiene_personal,9.95,66.33,l,2023-02-04,colonias
24060,DIA CAPRICHOSO postre lácteo serradura pack 2 unidades 85 gr ,huevos_lacteos_derivados,1.65,9.71,Kg,2023-02-04,postres
24061,DIA CAPRICHOSO cheesecake pack 2 unidades 90 gr,huevos_lacteos_derivados,1.65,9.17,Kg,2023-02-04,postres
24062,DIA CAFETERÍA café soluble crema frasco 100 gr ,desayunos,2.55,25.5,Kg,2023-02-04,cafe
24063,DIA SELECCIÓN MUNDIAL grissinis finos bolsa 250 gr ,pan,1.99,7.96,Kg,2023-02-04,pan
24064,DIA EL DIABLO bebida energética de guaraná lata 50 cl,bebidas,0.85,1.7,l,2023-02-04,isotonicas_energeticas
24065,DIA SELECCIÓN MUNDIAL escamas de queso parmigianno regianno DOP tarrina 80 gr,huevos_lacteos_derivados,2.2,27.5,Kg,2023-02-04,quesos
24066,DIA LACTEA queso fundido light lonchas envase 300 gr ,huevos_lacteos_derivados,1.91,6.37,Kg,2023-02-04,quesos
24067,ASTURIANA leche desnatada botella 2.2 lt ,huevos_lacteos_derivados,2.44,1.11,l,2023-02-04,leche
24068,RECONDO hogaza de pan nueve cereales y semillas paquete 240 gr ,pan,2.45,10.21,Kg,2023-02-04,pan_tostado
24069,DIA ambientador automático zen spray 250 ml,cuidado_higiene_hogar,2.09,8.36,l,2023-02-04,ambientadores_insecticidas
24070,DIA SELECCIÓN MUNDIAL queso gorgonzola DOP envase 200 gr,huevos_lacteos_derivados,2.55,12.75,Kg,2023-02-04,quesos
24071,DIA bollo con crema de cacao bolsa 240 gr ,desayunos,1.65,6.88,Kg,2023-02-04,bolleria
24072,MARTIKO paté de pato superior 75 gr ,despensa,1.89,25.2,Kg,2023-02-04,conservas
24073,DIA masa quebrada rollo 230 gr ,despensa,1.29,5.61,Kg,2023-02-04,reposteria
24074,DIA masa de hojaldre rollo 230 gr ,despensa,1.19,5.17,Kg,2023-02-04,reposteria
24075,ALMOND BREEZE leche de almendras zero envase 1 lt,huevos_lacteos_derivados,1.99,1.99,l,2023-02-04,leche
24076,NAVIDUL jamón de cebo ibérico 50% de raza ibérica sobre 110 gr ,huevos_lacteos_derivados,7.25,65.91,Kg,2023-02-04,quesos
24077,DIA VEGECAMPO garbanzo pedrosillano paquete 1 Kg ,despensa,2.65,2.65,Kg,2023-02-04,legumbres
24078,RECONDO pan tostado hogaza rústica paquete 240 gr ,pan,2.45,10.21,Kg,2023-02-04,pan_tostado
24079,GALLO harina integral de trigo paquete 1 Kg ,despensa,1.63,1.63,Kg,2023-02-04,harinas
24080,EL MOLINO DE DIA pan de molde integral 15 cereales y semillas bolsa 675 gr,pan,1.99,2.95,Kg,2023-02-04,molde
24081,DIA VEGECAMPO cebollitas en vinagre frasco 180 gr ,snacks,1.25,6.94,Kg,2023-02-04,aperitivos
24082,VEGEDIA bebida de avena con calcio envase 1 lt,huevos_lacteos_derivados,1.09,1.09,l,2023-02-04,leche
24083,DIA barritas de chocolate con leche y avellanas paquete 110 gr ,snacks,1.3,11.82,Kg,2023-02-04,bombones
24084,DIA ambientador colgador para coche colonia infantil blíster 1 ud,cuidado_higiene_hogar,1.89,1.89,ud,2023-02-04,ambientadores_insecticidas
24085,DIA SELECCIÓN MUNDIAL arroz basmati paquete 1 Kg,despensa,2.78,2.78,Kg,2023-02-04,arroz
24086,Acelga bolsa 750 gr,verduleria,1.91,2.55,Kg,2023-02-04,vegetales
24087,DIA MARI MARINERA sardinillas en aceite de oliva pack 2 latas de 62 gr ,despensa,1.79,13.77,Kg,2023-02-04,conservas
24088,Barra de pan parisienne 300 gr,pan,0.72,2.4,Kg,2023-02-04,pan
24089,Barra de pan 8 cereales 210 gr,pan,0.85,4.05,Kg,2023-02-04,pan
24090,DIA MARI MARINERA merluza rebozada al huevo MSC caja 340 gr ,congelados,2.59,7.62,Kg,2023-02-04,pescaderia_cong
24091,DIA ambientador aroma talco spray 12 ml,cuidado_higiene_hogar,1.95,0.98,ud,2023-02-04,ambientadores_insecticidas
24092,DIA mini ambientador aroma vainilla recambio spray 2 uds,cuidado_higiene_hogar,1.95,0.98,ud,2023-02-04,ambientadores_insecticidas
24093,COLGATE pasta dentífrica sensitive blanqueador tubo 75 ml ,cuidado_higiene_personal,2.95,39.33,l,2023-02-04,bucal
24094,EL MOLINO DE DIA empanada de bacalao 550 gr ,precocinados,3.35,6.09,Kg,2023-02-04,precocinados
24095,DIA harina de fuerza paquete 1 Kg ,despensa,0.9,0.9,Kg,2023-02-04,harinas
24096,AZUCARERA azúcar glasé seda bote 500 gr ,despensa,2.55,5.1,Kg,2023-02-04,edulcorantes
24097,DIA RAMBLERS cerveza lager lata 50 cl,alcoholicas,0.49,0.98,l,2023-02-04,cervezas
24098,DIA guisantes con zanahorias pack 3 latas 130 gr ,despensa,2.55,6.54,Kg,2023-02-04,conservas
24099,DIA bebida hawaii sabor fresa y naranja botella 1.5 lt,bebidas,1.69,1.13,l,2023-02-04,refrescos
24100,EL MOLINO DE DIA hogaza con pipas de calabaza bolsa 500 gr ,pan,2.05,4.1,Kg,2023-02-04,molde
24101,EL MOLINO DE DIA hogaza de centeno bolsa 500 gr,pan,2.05,4.1,Kg,2023-02-04,molde
24102,EL MOLINO DE DIA hogaza de centeno y avena bolsa 500 gr ,pan,2.05,4.1,Kg,2023-02-04,molde
24103,DR OETKER ristorante pizza spinaci caja 390 gr,congelados,4.59,11.77,Kg,2023-02-04,precocinados_cong
24104,ST MICHEL galletas palets de mantequilla paquete 150 gr,desayunos,1.79,11.93,Kg,2023-02-04,galletas
24105,"OLAY Total effects 7 en 1 crema + serum antiedad dúo spf 20 caja 40 ml
",cuidado_higiene_personal,19.95,498.75,l,2023-02-04,facial
24106,ALIÑA TU DIA crema de vinagre con Pedro Ximénez bote 250 ml,despensa,2.15,8.6,l,2023-02-04,vinagre
24107,DIA DELICIOUS aceto  balsamico de modena botella 250 ml ,despensa,1.99,7.96,l,2023-02-04,vinagre
24108,HARIBO golosinas torcidas fresa bolsa 160 gr,snacks,1.79,11.19,Kg,2023-02-04,golosinas
24109,VALOR chocolate negro intenso 82% tableta 170 gr ,snacks,2.35,13.82,Kg,2023-02-04,bombones
24110,BARILLA salsa pesto alla genovese frasco 190 gr,despensa,2.99,15.74,Kg,2023-02-04,salsas
24111,SEÑORIO DE AYERBE vino chardonnay Do Castilla botella 75 cl ,alcoholicas,2.19,2.92,l,2023-02-04,vinos_blancos
24112,CONDOMINIUM vino blanco verdejo frizzante botella 75 cl ,alcoholicas,2.99,3.99,l,2023-02-04,destilados_licores
24113,WORDENS whisky americano botella 70 cl,alcoholicas,7.79,11.13,l,2023-02-04,destilados_licores
24114,SCOTCH BRITE estropajo metálico bolsa 3 + 1 ud,cuidado_higiene_hogar,2.29,0.57,ud,2023-02-04,limpieza
24115,DIA VEGECAMPO comino molido frasco 45 gr ,despensa,0.79,17.56,Kg,2023-02-04,especias
24116,DIA VEGECAMPO canela en rama frasco 15 gr ,despensa,1.2,80.0,Kg,2023-02-04,especias
24117,DIA pimentón ahumado dulce lata 75 gr ,despensa,1.25,16.67,Kg,2023-02-04,especias
24118,DIA LACTEA yogur líquido fresa y plátano pack 4 botellas 180 gr ,huevos_lacteos_derivados,1.89,2.62,Kg,2023-02-04,yogures
24119,PEPSI Max zero pack 2 botellas 1.75 lt,bebidas,3.3,0.94,l,2023-02-04,refrescos
24120,MARCILLA café molido mezcla gran aroma paquete 500 gr,desayunos,5.99,11.98,Kg,2023-02-04,cafe
24121,ALHAMBRA cerveza especial pack 6 botellas 25 cl,alcoholicas,3.73,2.49,l,2023-02-04,cervezas
24122,CRUZCAMPO cerveza especial lata 33 cl ,alcoholicas,0.85,2.58,l,2023-02-04,cervezas
24123,McCain patatas fritas tradition bolsa 1 Kg ,congelados,3.39,3.39,Kg,2023-02-04,vegetales_cong
24124,JOHNNIE WALKER whisky black label botella 70 cl,alcoholicas,28.99,41.41,l,2023-02-04,destilados_licores
24125,DANI curcuma molida frasco 45 gr ,despensa,1.09,24.22,Kg,2023-02-04,especias
24126,FINI golosinas selection mix bolsa 150 gr,snacks,1.65,11.0,Kg,2023-02-04,golosinas
24127,EL PAVO placas para canelones caja 18 uds 125 gr,despensa,1.43,11.44,Kg,2023-02-04,pastas
24128,DIA GALLETECA sticks de galleta chocolate con leche caja 75 gr ,desayunos,1.09,14.53,Kg,2023-02-04,galletas
24129,DIA VEGECAMPO alubias rojas cocidas frasco 400 gr ,despensa,1.05,2.63,Kg,2023-02-04,legumbres
24130,BÚFALO Express crema autobrillante color marrón bote 50 ml,cuidado_higiene_hogar,1.39,27.8,l,2023-02-04,calzado
24131,FINLANDIA vodka botella 70 cl,alcoholicas,14.99,21.41,l,2023-02-04,destilados_licores
24132,PALMOLIVE jabón líquido de manos almendra dosificador 300 ml,cuidado_higiene_personal,2.39,7.97,l,2023-02-04,gel_jabones
24133,SPONTEX bayeta microfibra economic 1 ud,cuidado_higiene_hogar,2.79,2.79,ud,2023-02-04,limpieza
24134,BREF bloc wc pino poder activo blíster 2 uds,cuidado_higiene_hogar,2.99,1.5,ud,2023-02-04,bano
24135,CHUPA CHUPS mini original bolsa 20 uds 120 gr ,snacks,2.0,16.67,Kg,2023-02-04,golosinas
24136,SPONTEX bayeta multifacil super absorbente bolsa 2 + 1 gratis,cuidado_higiene_hogar,2.75,0.92,ud,2023-02-04,limpieza
24137,SPONTEX estropajo acero inoxidable bolsa 2 + 1 gratis,cuidado_higiene_hogar,2.19,0.73,ud,2023-02-04,limpieza
24138,NET wc energy gel desatascador botella 1 lt,cuidado_higiene_hogar,5.59,5.59,l,2023-02-04,cocina
24139,INDASEC Discreet compresas de incontinencia maxi bolsa 15 uds,cuidado_higiene_personal,6.99,0.47,ud,2023-02-04,intimo
24140,HERO ¡Mi Fruta! mediterráneo pouch 100 gr,bebe,1.19,11.9,Kg,2023-02-04,alimentacion
24141,BULL DOG ginebra botella 70 cl,alcoholicas,24.0,34.29,l,2023-02-04,destilados_licores
24142,TANQUERAY ginebra nº ten botella 70 cl,alcoholicas,33.99,48.56,l,2023-02-04,destilados_licores
24143,AMBAR cerveza especial SIN GLUTEN botella 33 cl ,alcoholicas,1.05,3.18,l,2023-02-04,cervezas
24144,EL GAITERO sidra extra botella 75 cl ,alcoholicas,3.05,4.07,l,2023-02-04,destilados_licores
24145,MATARROMERA vino tinto crianza DO Ribera del Duero botella 75 cl ,alcoholicas,21.19,28.25,l,2023-02-04,vinos_tintos
24146,GLORIOSO vino tinto crianza DO Rioja botella 75 cl ,alcoholicas,7.27,9.69,l,2023-02-04,vinos_tintos
24147,VELITERRA vino blanco verdejo DO Rueda botella 75 cl ,alcoholicas,3.5,4.67,l,2023-02-04,vinos_blancos
24148,HELIOS mermelada de albaricoque extra frasco 340 gr ,despensa,2.0,5.88,Kg,2023-02-04,conservas
24149,GALLO plumas con tomate y espinacas paquete 450 gr,despensa,1.77,3.93,Kg,2023-02-04,pastas
24150,GUTARRA cardo troceado frasco 400 gr ,despensa,3.49,8.73,Kg,2023-02-04,conservas
24151,LA PIARA crema de pollo natural pack 2 latas 150 gr,despensa,3.65,24.33,Kg,2023-02-04,conservas
24152,CONSORCIO bonito del norte en aceite de oliva lata 82 gr ,despensa,2.65,32.32,Kg,2023-02-04,conservas
24153,DALIA pimentón de la vera lata 70 gr ,despensa,1.48,21.14,Kg,2023-02-04,especias
24154,RECONDO crackers normal paquete 250 gr ,despensa,2.45,9.8,Kg,2023-02-04,reposteria
24155,CUETARA galletas maría oro paquete 800 gr ,desayunos,4.19,5.24,Kg,2023-02-04,galletas
24156,VEGA PAZ sobaos paquete 450 gr ,desayunos,3.15,7.0,Kg,2023-02-04,bolleria
24157,Monjas rosquillas artesanas 275 gr ,desayunos,1.89,6.87,Kg,2023-02-04,bolleria
24158,GALLO pasta de estrellas paquete 450 gr,despensa,1.33,2.96,Kg,2023-02-04,pastas
24159,GALLINA BLANCA sopa jardinera sobre 77 gr ,precocinados,0.66,8.57,Kg,2023-02-04,precocinados
24160,DANONE yogur original natural pack 2 unidades 130 gr ,huevos_lacteos_derivados,1.49,5.73,Kg,2023-02-04,yogures
